Day,Instagram,YouTube,WhatsApp,Facebook,Productivity_Hours
Mon,3,2,1,0.5,4
Tue,4,3,2,1,3
Wed,5,2.5,1,0.5,2
Thu,3,2,1,1,4
Fri,6,4,2,1,1
Sat,7,5,3,1.5,2
Sun,4,3,2,1,3
Mon,3.5,2.5,1,0.5,4
Tue,4.2,3.1,2,1,3
Wed,5.3,2.8,1.2,0.7,2.5
Thu,3.7,2.4,1,1.2,4.2
Fri,6.5,4.5,2.3,1,1.3
Sat,7.2,5.4,3.5,1.8,2
Sun,4.4,3.2,2.1,1.1,3.1
Mon,3.1,2.6,1.2,0.6,4.3
Tue,4.5,3.3,2.2,1.3,3
Wed,5.7,2.9,1.1,0.5,2.2
Thu,3.3,2.2,1.3,1,4.5
Fri,6.8,4.3,2.1,0.8,1.4
Sat,7.5,5.6,3.4,1.6,1.9
Sun,4.6,3.5,2.3,1,3
Mon,3.8,2.4,1,0.8,4.1
Tue,4.9,3.7,2,1.1,3
Wed,5.5,2.6,1.3,0.6,2.3
Thu,3.6,2.3,1,1,4.4
Fri,6.9,4.1,2.2,1,1.2
Sat,7.1,5.3,3.1,1.4,2.1
Sun,4.3,3.4,2,1.2,3.2
Mon,3.4,2.1,1,0.5,4.5
Tue,4.8,3.5,2.4,1,3
Wed,5.6,2.7,1.2,0.8,2.1
Thu,3.2,2.4,1.1,1.1,4
Fri,6.3,4.6,2.1,1.2,1.5
Sat,7.6,5.8,3.2,1.5,2.3
Sun,4.1,3.3,2.4,1.3,3
Mon,3.9,2.5,1,0.7,4.2
Tue,4.7,3.4,2.1,1.2,3.1
Wed,5.8,2.9,1.4,0.9,2.2
Thu,3.5,2.1,1.3,1.1,4.3
Fri,6.4,4.7,2.3,1.1,1.4
Sat,7.4,5.5,3.5,1.7,2.1
Sun,4.2,3.2,2,1.1,3
Mon,3.6,2.3,1,0.8,4
Tue,4.9,3.6,2.2,1.3,3
Wed,5.4,2.7,1.1,0.6,2.5
Thu,3.3,2.2,1,1,4.4
Fri,6.7,4.2,2,1,1.3
Sat,7.3,5.6,3.3,1.8,2
Sun,4.5,3.5,2.3,1.2,3
Mon,3.2,2.4,1.2,0.7,4.5
Tue,4.8,3.3,2,1,3.1
Wed,5.9,2.8,1.4,0.9,2
Thu,3.7,2.1,1.1,1,4.2
Fri,6.6,4.4,2.1,1.1,1.5
Sat,7.5,5.7,3.2,1.6,2
Sun,4.4,3.3,2.1,1.3,3.2
cd